"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
"2258",40.07792,43.9046546,103.624813,219.883521,258.125081,292.528782,293.81511,307.683841,334.329033,336.425136,460.764851,506.863301,543.264051,583.510471,629.117551,670.640971,729.240454,730.51966,738.570111,861.887061,862.693596,880.708071,926.072561,937.946621,956.419001,963.971231,965.968916,967.300706,969.298391,1081.306851,1106.321091,1172.257703,1271.838691,1286.650131,1311.497211,1389.949391,1395.616241,1419.276521,1450.643341,1474.641101,1560.313601,1599.922779,1716.106568,1736.224484,1802.820038,1808.643548,1812.525888,2087.971638,2102.584988,2199.658218,2231.043328,2327.224388,2340.393908,2576.393518,2612.110838,2826.200278,3350.726708,3542.456187,4202.613387,5168.401067,5607.412647,6035.655707,6614.976017,6947.227507,7251.485027,7453.145387,7673.836487
"2259",45.06768,49.0693612,100.15377,217.994912,253.584622,286.3054898,286.3994722,298.58383,320.30557,320.98075,431.25647,466.87343,502.05327,554.50961,609.63177,651.17445,710.489855,711.587225,719.85862,814.502458,815.210602,830.54802,871.09187,887.01383,925.41666,940.883596,942.808315,944.091461,946.01618,1054.10816,1082.88973,1164.47168,1261.606054,1281.26384,1303.41669,1370.63654,1374.27587,1391.99606,1422.63418,1446.21654,1544.11929,1603.1996,1724.891221,1751.716416,1849.17462,1855.15197,1859.13687,2143.75146,2153.08221,2253.54926,2287.9537,2399.15086,2412.58586,2660.83004,2700.57226,2896.34782,3375.13527,3533.06874,4213.8025,5090.04094,5611.86116,6011.21654,6580.512023,7001.21338,7366.30878,7578.26782,7770.45172
"2260",36.58286,40.31222724,99.2226704,225.3660304,252.1022904,287.5317774,289.1330334,299.6435804,344.0692244,345.7587854,460.8453204,483.1957404,516.8981704,565.6435204,630.7942204,668.6332204,732.3560504,735.9985104,752.1032704,825.9467344,827.4336964,843.9444904,884.0871904,892.4093104,928.2788604,944.0151064,946.3437904,947.8962464,950.2249304,1077.0885104,1099.4346804,1162.9253704,1282.2012704,1313.1567204,1326.2612704,1404.2085504,1407.4539804,1419.6792714,1449.7943304,1473.3766504,1539.9853304,1614.6888404,1740.5612974,1756.2972304,1844.1303504,1849.7047704,1853.4210504,2076.0186604,2081.9483104,2172.0677604,2245.0638804,2354.7218204,2366.0758004,2580.4683404,2619.9871604,2815.3594304,3359.6208384,3516.0134104,4214.2017604,5077.0431904,5654.0752304,6045.7570404,6554.5303954,7024.9540304,7334.5817504,7603.9509904,7731.0602104
"2261",33.78408,36.8425218,80.711343,204.084758,236.568413,290.5538123,290.9270867,303.762396,338.64919,339.681841,453.113056,475.587136,514.362606,566.866816,603.939256,640.175536,695.974176,701.117816,724.484886,824.3804854,824.5396801,834.900505,860.369993,864.624137,907.916745,927.467365,929.873935,931.478315,933.884885,1063.454175,1080.238635,1142.709422,1281.518855,1312.062205,1327.212255,1406.371075,1416.833995,1443.303016,1461.049125,1474.753285,1541.006405,1595.028685,1708.572027,1731.184045,1842.666815,1848.501005,1852.390465,2105.127285,2123.131785,2234.859385,2275.769855,2415.387985,2425.761185,2600.095065,2629.507845,2806.896255,3383.657545,3497.113825,4148.406235,5103.016015,5694.573125,6045.744635,6581.369725,6971.632765,7303.685125,7558.361045,7709.106065
"2262",25.57474,28.9092708,84.447238,212.373733,244.574928,286.8910958,287.2084382,303.885656,325.11589,325.938811,431.440167,454.391607,492.358967,539.179107,579.912367,616.154347,666.647347,670.254507,693.985967,809.975105,810.987749,823.000457,850.995537,853.254657,887.016897,902.762399,905.160452,906.759154,909.157207,1030.120707,1058.736067,1147.094577,1289.159493,1317.732889,1338.343369,1403.496639,1412.600889,1437.979293,1449.504199,1458.086799,1498.027829,1557.060659,1671.035229,1697.218049,1828.968769,1834.880959,1838.822419,2133.721319,2144.761369,2240.015219,2252.173219,2331.835449,2341.368189,2544.806829,2563.272909,2743.723419,3278.589959,3532.195164,4109.658959,5166.301999,5663.565679,6146.379039,6643.774019,7247.370059,7505.658869,7685.021109,7790.489649
"2263",24.62326,27.9544668,103.17518,219.466124,252.64087,293.558526,294.611454,311.19076,344.13491,348.78119,478.082723,502.974563,548.015623,600.184083,627.492423,663.663063,699.594263,702.365343,722.681923,817.583511,818.620725,830.716203,864.556623,883.829703,906.193203,914.983047,917.921223,919.880007,922.818183,1033.978913,1065.801373,1157.334783,1292.856229,1322.939623,1348.579783,1392.908073,1402.239153,1428.072234,1433.926603,1437.972683,1475.039783,1527.251847,1662.910907,1684.222657,1818.385897,1824.456037,1828.502797,2078.520147,2129.473147,2259.214747,2269.17143,2348.328397,2357.799417,2606.845037,2625.105237,2777.144797,3293.226297,3562.158507,4110.226957,5105.647757,5647.419157,6122.648557,6683.724747,7392.097117,7549.926137,7797.502417,7951.333657
"2264",28.66874,31.6457142,112.287457,225.866872,243.242347,275.052933,276.416021,292.949387,332.774757,336.594297,491.602477,537.950677,574.738027,616.747957,638.927677,687.474097,729.021617,729.081637,739.585207,840.506275,841.925374,854.099007,883.601927,890.206487,897.83622,900.2139804,900.2910555,900.3424389,900.419514,1017.682534,1088.602124,1195.099214,1294.612734,1320.113844,1361.854394,1448.707144,1460.071714,1483.2330583,1488.076981,1491.913701,1526.674521,1566.383254,1710.269264,1730.081764,1848.029534,1852.584044,1855.620384,2070.486624,2116.938324,2245.697424,2284.127794,2347.981194,2357.452334,2574.688794,2592.615614,2725.693184,3306.043024,3551.762024,4192.398274,5093.239264,5565.031944,6037.950574,6581.586794,7259.880134,7530.363474,7775.881474,7933.880374
"2265",37.87208,42.605186,101.3917,221.588431,240.92972,282.861658,283.932682,291.639191,326.21099,330.30113,467.90281,490.44124,529.15116,568.954224,579.34071,616.95183,652.316146,653.921458,669.89295,768.020566,768.404464,781.76297,815.02245,822.18711,829.423705,832.366082,833.662835,834.527337,835.82409,1029.01647,1071.887348,1147.25646,1255.84759,1292.08212,1326.52276,1431.13638,1441.42881,1462.5894081,1467.546354,1471.460734,1502.405589,1570.953699,1680.855449,1704.026209,1872.540789,1879.143159,1883.544739,2082.123629,2127.875329,2261.549829,2307.662069,2366.195849,2376.614709,2554.395309,2566.975249,2643.572119,3147.249609,3492.595179,4156.161229,5189.734079,5661.522567,6088.845409,6862.590789,7369.385849,7627.306809,7797.746909,7920.381959
"2266",41.17414,45.8773326,98.257958,225.732124,245.178318,286.476623,289.245623,312.280148,352.935828,357.045258,480.415578,512.642508,552.741978,597.987498,620.036578,653.607838,689.1266837,689.2556951,697.013365,810.656081,811.389089,824.934915,858.363865,865.540285,872.033578,874.660669,875.96485,876.834304,878.138485,1075.440385,1096.523756,1187.969225,1294.123135,1333.041185,1359.612655,1457.136565,1464.185155,1488.398155,1496.711135,1502.462335,1538.816895,1603.527475,1729.194015,1745.581335,1862.265785,1867.835405,1871.548485,2104.156835,2150.140935,2248.300955,2282.220095,2328.278155,2338.781355,2532.725355,2541.556235,2661.722625,3174.232435,3513.437175,4238.238175,5160.521525,5603.202265,6040.196775,6763.433075,7334.588145,7585.085275,7813.199475,7938.031155
"2267",41.6406,48.7266132,99.725302,216.552469,230.33751,288.00921,291.18585,313.45063,380.55582,381.34791,468.57287,499.03112,538.44527,592.42147,633.31467,672.54915,715.4226208,715.5343224,723.546448,825.155128,826.936288,841.879278,877.353014,883.329332,889.435912,892.01672,893.242913,894.060375,895.286568,1071.114088,1110.208418,1184.6301,1291.99857,1326.70546,1343.015124,1436.30673,1441.68801,1472.48934,1479.511755,1483.348463,1517.56174,1573.84373,1692.23275,1709.65932,1844.62397,1846.670387,1848.034665,2062.12425,2129.96825,2264.54045,2280.440639,2301.017399,2308.180419,2487.885279,2496.632259,2562.928567,3104.930177,3474.633907,4111.804757,5154.397817,5601.580127,5950.703457,6672.993357,7104.159007,7271.769337,7700.752937,7814.325827
"2268",22.80044,29.211008,94.03304,203.2122943,219.684679,284.531638,287.24875,321.730359,401.612979,408.602859,492.231605,522.624965,564.882855,617.135905,655.817805,674.928945,703.132351,704.724443,721.278165,815.127817,815.574058,827.504105,856.626711,861.525429,867.27458,869.661521,870.595775,871.218611,872.152865,1018.578325,1072.42407,1150.658989,1247.540769,1276.970999,1295.086523,1363.467379,1367.980369,1383.090628,1388.016444,1391.416272,1424.544249,1521.766089,1624.360379,1643.053859,1804.556179,1810.975759,1815.255479,2012.643559,2109.017059,2277.150659,2305.477019,2333.110829,2343.898369,2496.249239,2504.403227,2575.423269,3108.145749,3511.628309,4159.973899,5211.914779,5492.445239,6057.190299,6711.917489,7302.548329,7453.215299,7696.551399,7817.899599
"2269",34.93728,40.510148,102.384164,215.2744243,229.892539,290.603199,293.141359,326.730139,400.714749,404.993349,465.362029,495.922429,539.622729,618.257469,655.813229,684.674249,714.008695,715.375247,736.171079,837.979971,839.095887,851.214029,880.406643,885.761295,898.183729,903.123191,903.693959,904.074471,904.645239,1050.557099,1103.654509,1161.427569,1226.159159,1256.901039,1270.991139,1355.260509,1364.506899,1385.700003,1387.198699,1388.157627,1415.123799,1496.113519,1594.912499,1611.233819,1718.562059,1730.543219,1738.530659,1949.454929,2045.545929,2277.170529,2298.999809,2323.454909,2332.557789,2493.604359,2501.120521,2577.766019,3130.973009,3546.397539,4247.883339,5294.080599,5598.289419,6055.273139,6873.491759,7452.729629,7614.692039,7807.870019,7881.495959
"2270",33.15884,39.54108,118.995748,208.325877,219.57725,281.615777,283.875273,321.49258,379.48997,383.46512,510.86315,541.10531,549.5535,592.97743,630.51895,657.98713,686.572963,687.368309,718.03672,809.268688,810.325867,826.90502,869.30324,882.91058,889.702873,891.07706,891.687725,892.094835,892.7055,1048.34736,1100.19087,1160.97571,1274.60276,1305.55331,1327.15672,1375.41482,1384.90106,1406.809223,1409.88262,1412.080388,1439.28484,1524.7345,1610.36104,1637.12968,1782.08238,1795.40202,1804.28178,1999.69986,2040.53031,2227.97306,2294.62035,2319.33306,2326.21164,2550.30409,2563.755514,2638.09519,3231.17121,3559.41972,4176.71793,5146.10077,5331.33766,6078.60033,6920.06652,7266.80422,7491.81203,7735.20853,7843.25443
"2271",32.86598,38.813946,122.018122,218.210939,231.260122,289.808521,291.246273,321.228532,384.782162,389.507402,522.666962,552.917762,561.678412,605.418702,641.469162,659.247342,684.941827,686.931357,732.232912,818.859307,820.413868,837.159415,879.255375,891.951735,898.441803,899.890997,900.61325,901.094752,901.817005,1073.360955,1122.204455,1170.841213,1283.746765,1313.674555,1338.807885,1392.248845,1400.151535,1418.879836,1420.483095,1421.505887,1433.172515,1514.267139,1597.099536,1621.321485,1797.971165,1813.011965,1823.039165,2045.628585,2086.461785,2261.477485,2284.012295,2308.4062318,2308.4893052,2468.539682,2473.592502,2557.750542,3253.855132,3536.616062,4240.965712,5327.903182,5712.453752,6082.293112,6834.650142,7311.941912,7490.283812,7719.143232,7789.567062
"2272",32.0287,38.164488,115.53896,203.974898,214.2511,284.849176,285.728344,297.27358,364.16008,367.8568,512.60852,540.26804,548.76482,592.491,625.83627,636.20727,662.04668,665.6175,706.38907,798.874854,799.388901,815.90479,856.63003,864.39397,869.239261,870.682146,871.395345,871.870811,872.58401,1052.76272,1101.30844,1159.7600493,1287.324753,1307.294643,1326.060803,1393.495853,1398.728483,1416.794612,1426.507653,1433.602453,1445.826687,1554.414551,1617.888327,1643.111203,1816.590243,1825.606743,1831.617743,2007.282309,2055.543109,2208.458509,2283.559809,2302.903795,2302.998738,2503.355734,2523.08633,2589.990584,3304.066028,3526.545958,4262.844858,5292.985118,5555.659598,6036.386958,7038.134858,7561.257118,7711.107148,7936.975848,8015.044278
"2273",28.84402,36.030312,131.156534,222.291619,231.996577,288.348762,294.470082,315.515837,386.093227,390.057847,541.749497,570.749657,579.285347,628.229537,665.082127,673.692967,709.71411,711.094276,724.809397,793.060305,794.270724,799.061277,812.587417,822.456277,837.616357,844.917397,848.237947,850.451647,853.772197,995.661357,1052.398047,1092.428829,1193.922997,1230.340872,1245.744547,1310.859214,1311.730045,1343.880637,1363.237757,1376.020437,1391.101365,1530.231217,1652.044696,1666.926385,1796.830605,1803.231315,1807.498455,2027.631985,2082.568485,2212.661985,2286.664265,2323.508475,2336.870995,2590.205655,2617.320693,2705.216265,3355.567595,3545.701685,4247.304065,5317.542205,5596.150605,6053.748265,6875.691515,7200.164745,7487.416545,7750.021985,7802.162885
"2274",16.79494,33.64396,130.592674,212.824711,224.540086,284.851136,295.700256,322.484866,399.705756,404.984496,554.258226,583.643136,592.349926,641.260586,678.040406,687.525266,706.270575,707.846313,721.993516,810.402704,812.188688,815.302522,824.461996,834.310876,844.819166,850.153136,853.509236,855.746636,859.102736,982.400096,1035.277959,1094.964592,1188.234316,1224.490066,1252.820956,1300.918236,1304.352186,1355.995986,1380.454636,1396.041476,1404.487323,1537.372739,1644.400154,1659.555373,1762.334633,1765.168187,1767.057223,2023.156033,2077.943533,2204.271833,2275.319193,2314.846073,2328.201393,2544.376673,2571.691153,2635.869763,3294.640783,3496.950023,4224.133273,5368.078673,5709.466343,6218.416773,6934.566953,7342.866573,7607.262253,7881.300133,7931.422873
"2275",13.73352,30.32876,117.45354,215.367661,229.22549,286.79636,295.47484,318.87233,384.498,389.32641,537.71113,566.73298,577.80853,631.59729,669.99029,677.03645,700.163049,701.638967,716.20391,811.987634,812.787221,818.34386,831.210106,832.778074,852.4654,863.41671,867.52353,870.26141,874.36823,996.53708,1035.406527,1105.397494,1199.99861,1243.768475,1265.28826,1310.31977,1318.69493,1374.48482,1392.84165,1404.05693,1418.247914,1532.134582,1646.238798,1659.590302,1765.779012,1766.171757,1766.433587,2040.780572,2094.617572,2222.616372,2275.865932,2310.137182,2324.009982,2585.621382,2616.943782,2736.811172,3339.619532,3537.881332,4247.562532,5399.444732,5726.879932,6035.875532,6684.007242,7092.714832,7356.036632,7793.512912,7847.817172
"2276",16.45874,35.658,109.261954,212.003077,228.53748,287.510689,292.755081,314.26854,358.43754,361.58001,547.27034,580.12025,588.421145,638.91925,677.23312,680.805742,701.89374,705.07404,727.56409,834.847651,836.315851,841.660781,856.047371,865.218431,887.411491,897.895771,901.320451,903.603571,907.028251,1014.528699,1047.429369,1102.628852,1197.493499,1260.889009,1278.606799,1329.239509,1337.616229,1387.954969,1402.660569,1411.439689,1440.942957,1544.888467,1659.195461,1668.941499,1761.574899,1763.951055,1765.535159,2020.610949,2074.325449,2186.545449,2233.169479,2286.525649,2299.356649,2523.489649,2553.450009,2681.712889,3296.445593,3548.198599,4274.190899,5398.022799,5692.046039,5926.105899,6686.867159,7138.201099,7376.272299,7845.447259,7887.030769
"2277",15.68452,37.4865,114.737508,219.31429,234.53304,289.138396,292.991244,305.283131,361.674426,361.99011,572.49385,601.22716,610.25335,662.12933,700.5822,715.49556,743.35883,746.65609,770.7637,851.123474,852.635501,859.50392,877.63071,887.46021,906.79373,915.054506,917.1233,918.502496,920.57129,1036.83167,1065.2022,1100.357491,1190.82164,1254.85615,1271.9689,1322.57753,1338.086,1389.31343,1399.44304,1405.75024,1426.396628,1531.241656,1669.571532,1679.94664,1773.49554,1776.78507,1778.97809,2031.42089,2090.62439,2219.58389,2267.52315,2328.50587,2344.46171,2554.80479,2576.851232,2689.49768,3369.897019,3529.6333,4258.48635,5402.07375,5654.14738,6019.38225,6596.12778,7081.02391,7427.93601,7850.12941,7917.4561
"2278",1.338808,13.08311,98.766242,223.93577,238.77985,284.759208,290.212392,299.087019,356.909757,359.299509,565.289579,590.776049,599.441379,646.644579,686.113279,699.198379,732.914459,736.144819,754.475929,827.844735,829.445538,837.165129,855.172623,858.893175,871.774919,877.470879,878.530959,879.237679,880.297759,986.671119,1028.784309,1058.649843,1182.343559,1241.482754,1258.156549,1293.217979,1308.726449,1360.863599,1386.288389,1404.750869,1432.945845,1465.291987,1608.766511,1616.564569,1698.336239,1701.229883,1703.158979,2049.306719,2102.547719,2215.663219,2265.684839,2310.891859,2329.151239,2521.295679,2550.637571,2592.909819,3298.158419,3546.664229,4271.735629,5352.859029,5625.078189,6012.428029,6581.528749,6985.411879,7339.546809,7814.164949,7878.426839
"2279",10.78408,38.11016,109.870394,211.600607,228.54889,279.235737,286.464273,297.052405,382.15207,392.58676,577.53407,606.11177,615.12042,652.26831,688.15607,701.45483,732.997473,734.373879,753.0733,835.195948,838.073821,841.789488,849.46123,853.181824,868.535842,875.091522,875.851872,876.358772,877.119122,999.226372,1032.645278,1051.878212,1202.553562,1244.920227,1258.542742,1291.774332,1307.282862,1365.328452,1388.303372,1404.280772,1429.246982,1488.015582,1621.9361123,1627.841231,1717.691121,1722.024981,1724.914221,2007.464541,2075.781041,2204.803241,2254.825041,2311.041961,2329.570321,2541.080686,2575.325566,2641.232644,3248.438429,3514.124719,4176.487669,5532.988969,5782.824409,6211.925269,6848.273569,7230.546089,7530.435069,7747.017629,7809.937589
"2280",18.99032,46.53616,123.774096,214.0845,240.30261,287.214643,294.530507,306.054874,373.73625,383.98824,577.13235,595.0149,602.8352,639.98303,675.03575,694.79195,722.970529,723.207287,730.34513,823.049046,823.805529,826.81403,833.3050428,833.4837012,848.367574,855.227744,855.988079,856.494969,857.255304,975.463044,1002.264454,1032.833604,1180.189964,1230.938919,1254.010974,1285.547214,1300.574274,1358.391054,1386.584944,1406.672264,1430.181834,1508.4413,1630.539144,1667.964644,1731.450404,1731.763085,1731.971539,2007.125964,2075.442464,2204.465464,2287.019854,2319.8885,2320.878618,2500.681554,2525.002494,2604.172453,3239.989244,3470.210424,4158.631974,5415.168974,5671.704804,6146.460974,6726.896674,7223.207874,7580.162074,7740.370614,7801.402464
"2281",23.76566,47.34788,117.255188,223.090164,240.898276,291.707463,299.234079,308.68736,383.933066,390.184286,604.004066,606.063464,609.808731,627.781276,657.701676,674.443356,699.695681,699.937491,708.111026,805.305712,806.34514,808.022605,811.1879946,811.3672404,813.107535,817.359389,822.656819,826.188439,831.485869,965.166739,980.716503,1015.569009,1197.447979,1243.761404,1259.253979,1283.58623,1304.73539,1378.0352,1406.57701,1426.65477,1454.30659,1546.80647,1642.157282,1674.04314,1741.08473,1742.411852,1743.2966,2045.79637,2115.48987,2224.81564,2271.47423,2304.000236,2304.992734,2451.67782,2475.38052,2646.91878,3325.73257,3557.33871,4243.90921,5352.31811,5679.32393,6130.89201,6595.10572,7132.30272,7555.18982,7747.47386,7804.10576
